,kind,etag,id,snippet
0,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/6A-_hu9orM3Ani2DneyLowPRuqE""",UgzTqQ55XOs1CBqrI494AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/BHngetonHaY0w0hnP83P5DdOKzI""', 'id': 'UgzTqQ55XOs1CBqrI494AaABAg', 'snippet': {'authorDisplayName': 'Gamers Nexus', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l79_yC1ynQldZc2RIfHeZV3eGzRbjhKmD4wzsQ=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UChIs72whgZI9w6d6FhwGGHA', 'authorChannelId': {'value': 'UChIs72whgZI9w6d6FhwGGHA'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Working on a stream recap! It&#39;ll go up tomorrow.', 'textOriginal': ""Working on a stream recap! It'll go up tomorrow."", 'canRate': True, 'viewerRating': 'none', 'likeCount': 114, 'publishedAt': '2020-02-09T22:54:04.000Z', 'updatedAt': '2020-02-09T22:54:04.000Z'}}, 'canReply': True, 'totalReplyCount': 13, 'isPublic': True}"
1,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/tjvLJcDAv1XHWxldluyEs5EM8K0""",UgwJC1GWQ151DmtaOpJ4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/yxs-llnSNTbRpE55qkLmbWsJO9U""', 'id': 'UgwJC1GWQ151DmtaOpJ4AaABAg', 'snippet': {'authorDisplayName': 'SCUBA Steve', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_1uOWUFNh-itLpCYJ46G2w0mFjBuCc4z8ZZA=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCKa3p2j3dug1Kt4_hPyB0Ww', 'authorChannelId': {'value': 'UCKa3p2j3dug1Kt4_hPyB0Ww'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': '<a href=""https://www.youtube.com/watch?v=6NQhTQIHs1E&amp;t=39m45s"">39:45</a> yah im high as shit too', 'textOriginal': '39:45 yah im high as shit too', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-18T05:40:02.000Z', 'updatedAt': '2020-02-18T05:40:02.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
2,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Bd0iC0Apzk-UfdgVfAE0x4-GXL0""",UgxRXCUICEVKBwYD7GV4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/bf76gykewoaRro7Vgw9g8n3ImiE""', 'id': 'UgxRXCUICEVKBwYD7GV4AaABAg', 'snippet': {'authorDisplayName': 'Adam949', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_41BLE1qkLAEA5titzqp1xHOKFOC1kBYRGZw=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCEF_aKYWzRdrRuOR9wrtnTA', 'authorChannelId': {'value': 'UCEF_aKYWzRdrRuOR9wrtnTA'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Thank you for the tip with the watchdog error LOL! My CPU is stable in all but the most demanding games. It even render test just fine. I though I had reached my limit or damaged the hardware. Thanks again!', 'textOriginal': 'Thank you for the tip with the watchdog error LOL! My CPU is stable in all but the most demanding games. It even render test just fine. I though I had reached my limit or damaged the hardware. Thanks again!', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-17T14:48:01.000Z', 'updatedAt': '2020-02-17T14:48:52.000Z'}}, 'canReply': True, 'totalReplyCount': 1, 'isPublic': True}"
3,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/v2WuNAUZXpowgKuZrVdi6-vx7PQ""",UgxM1n4X8K_TkzBwKWx4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/_JU73xL8elj65BOnkZ63ccmLD4o""', 'id': 'UgxM1n4X8K_TkzBwKWx4AaABAg', 'snippet': {'authorDisplayName': 'Brandon Dodson', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l78dmjYWNaXvXwwn4twBUe7gb3nDD9AcMJR4-A=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCk7L96GTWz8jMpL8Ov3djHg', 'authorChannelId': {'value': 'UCk7L96GTWz8jMpL8Ov3djHg'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'In reference to the conversation at <a href=""https://www.youtube.com/watch?v=6NQhTQIHs1E&amp;t=1h47m00s"">1:47:00</a>, I drive a truck for a living. When I bought my truck, I found my wife&#39;s hair in it before she ever saw the truck.', 'textOriginal': ""In reference to the conversation at 1:47:00, I drive a truck for a living. When I bought my truck, I found my wife's hair in it before she ever saw the truck."", 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-16T01:49:39.000Z', 'updatedAt': '2020-02-16T01:49:39.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
4,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/oHSSOEeVxZs_phqwXX8dHDb1v4I""",UgyRJD6Juu8jJsNLjiF4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/uN91tehNPBuCdbsjTNqQv2VeiOY""', 'id': 'UgyRJD6Juu8jJsNLjiF4AaABAg', 'snippet': {'authorDisplayName': 'BallisticSollution', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7--ixLfHApLlgFRsI-PYGdCyOif-wawkpofKg=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCJzjhC0qTFxPY1dIjReU2qA', 'authorChannelId': {'value': 'UCJzjhC0qTFxPY1dIjReU2qA'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'I learned so much from this stream, just wish I could have seen it live. Thanks for the great video. I doubt I will ever have the opportunity to do LN2 OC&#39;ing, but knowledge is power, and every minute so far (only half way through) has been thoroughly entertaining. &quot;Tech Thordin&quot; is a really funny guy, really enjoy the banter between you guys, he seems like a really great fella. Thanks again for the great content!', 'textOriginal': 'I learned so much from this stream, just wish I could have seen it live. Thanks for the great video. I doubt I will ever have the opportunity to do LN2 OC\'ing, but knowledge is power, and every minute so far (only half way through) has been thoroughly entertaining. ""Tech Thordin"" is a really funny guy, really enjoy the banter between you guys, he seems like a really great fella. Thanks again for the great content!', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-15T13:45:02.000Z', 'updatedAt': '2020-02-15T13:45:02.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
5,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/DMQJEWmZJMRh6ZO4uTmi7sOeYcU""",Ugx421vgE8C-7x8y9I14AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/pzI-dp2-sqbcJfCJhETfZ4IuG-Y""', 'id': 'Ugx421vgE8C-7x8y9I14AaABAg', 'snippet': {'authorDisplayName': 'HypnoticSuggestion', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l79XDPJVMMy-Ukz6xgDE08m2tg_SBDkayPndhQ=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCYXGF_UkjkgZ-5sLddtrB_Q', 'authorChannelId': {'value': 'UCYXGF_UkjkgZ-5sLddtrB_Q'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Great stream, always entertaining.', 'textOriginal': 'Great stream, always entertaining.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-15T04:58:30.000Z', 'updatedAt': '2020-02-15T04:58:30.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
6,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/qVNR6Xp317Tv_0c6sMCNyamR5iA""",UgwfsDyWa2B5lm0NOnZ4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/3SCBThol1Zcy3Rki6FKZFhHniwo""', 'id': 'UgwfsDyWa2B5lm0NOnZ4AaABAg', 'snippet': {'authorDisplayName': 'Nicholas Benoit', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_Rr7yK5h32oDkYB5L6lUQRLQFeJh6LhPQ5Ug=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCMY_5UKbRK7bNBzd8cx5nCg', 'authorChannelId': {'value': 'UCMY_5UKbRK7bNBzd8cx5nCg'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'That was the loudest clearest gulp haha.', 'textOriginal': 'That was the loudest clearest gulp haha.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-12T15:07:00.000Z', 'updatedAt': '2020-02-12T15:07:00.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
7,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/dFI-0_gI2Ed3yXVLpfs6Tu5uXXA""",UgyAzu1voq7aell8yw54AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/7Kx2qfJWFNUxP4tJ37fx0VqUpwk""', 'id': 'UgyAzu1voq7aell8yw54AaABAg', 'snippet': {'authorDisplayName': 'WIN WIN', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_r86cIAZFybDMtEWu6GrR0GdJmfmp1N0kY0w=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCgPKrPgI-bDYfm--fv7fb1A', 'authorChannelId': {'value': 'UCgPKrPgI-bDYfm--fv7fb1A'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'AMDYES', 'textOriginal': 'AMDYES', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-12T05:48:58.000Z', 'updatedAt': '2020-02-12T05:48:58.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
8,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/4EGgbjYyaDGyapPL44ADMWTyBqo""",UgzEuyXHLKHQB43phyd4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/JPb7nS0fCe2jN_oOOoUXDD_r_Uo""', 'id': 'UgzEuyXHLKHQB43phyd4AaABAg', 'snippet': {'authorDisplayName': 'Liam Biddulph', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_6D9nco7DS3F2OppspBvPnfocp5ETy0yrh6w=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCjdgaUmKkP63CgGvnxp88EA', 'authorChannelId': {'value': 'UCjdgaUmKkP63CgGvnxp88EA'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'As usual, another awesome video. out of interest, would nano/conformal coating help to protect the board and memory against the condensation?', 'textOriginal': 'As usual, another awesome video. out of interest, would nano/conformal coating help to protect the board and memory against the condensation?', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T20:26:28.000Z', 'updatedAt': '2020-02-11T20:26:28.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
9,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/PECVkvU5NmgbYITnH0TqKr3p6-M""",UgwhiTJTntr3uNkv9Hd4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/19cr6S3X-DL5H1w1cT8u9ok6C2A""', 'id': 'UgwhiTJTntr3uNkv9Hd4AaABAg', 'snippet': {'authorDisplayName': 'Li Yuki', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l79GhKKfv4QGy3qU2rzm4Ctjjr_LJ46_UfakUA=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UC6x0dqRdtzcmI80V573FBvg', 'authorChannelId': {'value': 'UC6x0dqRdtzcmI80V573FBvg'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'What&#39;s the blue paper towel thing you guys use to clean the ram sticks? I&#39;ve been searching all over for it.', 'textOriginal': ""What's the blue paper towel thing you guys use to clean the ram sticks? I've been searching all over for it."", 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T20:23:23.000Z', 'updatedAt': '2020-02-11T20:23:23.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
10,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/9rqXf_y9jL8_vxYft7zEM4_Cg5M""",UgytzxiHigOYwyJjEnJ4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/Ayh6DYZLfHsglJPhh003GbxqLk0""', 'id': 'UgytzxiHigOYwyJjEnJ4AaABAg', 'snippet': {'authorDisplayName': 'auke1031', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_jutrl_8oDNt3RjJnGN9xwNhmqu5KZPiqv2Q=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCR926rFFqxTDvyHxPUs75bw', 'authorChannelId': {'value': 'UCR926rFFqxTDvyHxPUs75bw'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Stream Feature Request: breakout that video feed from the PC under test with a splitter, and switch the stream feed back and forth so we can get a decent view of what&#39;s occuring on screen without having to point the camera at it, which always looks crappy anyway', 'textOriginal': ""Stream Feature Request: breakout that video feed from the PC under test with a splitter, and switch the stream feed back and forth so we can get a decent view of what's occuring on screen without having to point the camera at it, which always looks crappy anyway"", 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T19:03:29.000Z', 'updatedAt': '2020-02-11T19:03:29.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
