,kind,etag,id,snippet
11,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/NUEstCLB_1P8x4zAdGROgXqQe6s""",Ugw0iX5eH7YGCG4EnjR4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/CEhNh3fA1UAjK8mL-fsFLaYMZCQ""', 'id': 'Ugw0iX5eH7YGCG4EnjR4AaABAg', 'snippet': {'authorDisplayName': 'Katia Anya Teleri', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l79-gMGnG3MNyQSbi0FlMw9SCko6bhzos8I-nQ=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCk7TCIf2o7pNgGE7-1e8vRg', 'authorChannelId': {'value': 'UCk7TCIf2o7pNgGE7-1e8vRg'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': '&quot;F&quot; is NOT for &#39;Fail.&#39;   <a href=""https://dotesports.com/culture/news/the-origin-of-press-f-to-pay-respects"">https://dotesports.com/culture/news/the-origin-of-press-f-to-pay-respects</a>    It&#39;s from the old Call of Duty: Advanced Warfare PC\xa0version, and means Pay Respects for a fallen comrade.', 'textOriginal': '""F"" is NOT for \'Fail.\'   https://dotesports.com/culture/news/the-origin-of-press-f-to-pay-respects    It\'s from the old Call of Duty: Advanced Warfare PC\xa0version, and means Pay Respects for a fallen comrade.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T14:05:35.000Z', 'updatedAt': '2020-02-11T14:08:23.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
12,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/mF33vrtJFDKGj_kBmlA4gMMQ2qs""",UgxZHxnjYeC0taW1CG54AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/Tl4qcVguonR8PD7nbowJP6hQ2Uw""', 'id': 'UgxZHxnjYeC0taW1CG54AaABAg', 'snippet': {'authorDisplayName': 'PurePhoenix', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l79P_tKovb8ZX-mvJHAozLTHbwf2RmdLkGoeWw=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCPNReE_HYC8K2PsIEceVwxg', 'authorChannelId': {'value': 'UCPNReE_HYC8K2PsIEceVwxg'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'I can confirm the Prime95 claim - totally crashes my bulldozer when i overclock it but literally any other app runs fine.', 'textOriginal': 'I can confirm the Prime95 claim - totally crashes my bulldozer when i overclock it but literally any other app runs fine.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T13:32:39.000Z', 'updatedAt': '2020-02-11T13:32:39.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
13,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/JkvcrHA_nZw993if9inbsb-awPs""",Ugz0hqzLOdcrRtUi3PZ4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/n_gyjDya1hdoxdBgCsyaRb7lX_M""', 'id': 'Ugz0hqzLOdcrRtUi3PZ4AaABAg', 'snippet': {'authorDisplayName': 'Kelvin Lai', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7-DmLYdM3JHkGLxfIfHR9zFOSDvFtGIxLSM-A=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCLe7Q0yzWg35fJ7MYXkp5vQ', 'authorChannelId': {'value': 'UCLe7Q0yzWg35fJ7MYXkp5vQ'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'lmao a channel on my video xD', 'textOriginal': 'lmao a channel on my video xD', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T11:40:33.000Z', 'updatedAt': '2020-02-11T11:40:33.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
14,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/02wPGf9JG8Hm2DhQgrKhEXsuPbI""",UgyRkHSHZfVwRR6jRy54AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/gwa2I5nhS62Jj_JhvTiVedkdBIk""', 'id': 'UgyRkHSHZfVwRR6jRy54AaABAg', 'snippet': {'authorDisplayName': 'Forsaken-Ice', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l78MSBRzG3Rsk7reXHMZvF8iNToJuoxqOPtyrA=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UC2P6rFDYRjNVoFIpw7cUnWA', 'authorChannelId': {'value': 'UC2P6rFDYRjNVoFIpw7cUnWA'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'mmm, an environmental air isolation would remove the problem of water condensation...', 'textOriginal': 'mmm, an environmental air isolation would remove the problem of water condensation...', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T10:42:33.000Z', 'updatedAt': '2020-02-11T10:42:33.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
15,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/ZmDITsDG7CprNbE4PmkmfzeyO0w""",UgwruLeOwNMssPkPOZV4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/r4G0Ryei7DUhpG2y0Qz-1Sy8F2s""', 'id': 'UgwruLeOwNMssPkPOZV4AaABAg', 'snippet': {'authorDisplayName': 'KoTu', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7-xDa_KactomNDu2UHGihUAHMNKWo14C7OZMg=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCBZuuQ8GEx7g4zV4ORDVWsQ', 'authorChannelId': {'value': 'UCBZuuQ8GEx7g4zV4ORDVWsQ'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'TV news: coca-cola commercial break between school shooting report<br />YT: you said <b>**</b> in your news video, demonetized.', 'textOriginal': 'TV news: coca-cola commercial break between school shooting report\nYT: you said **** in your news video, demonetized.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T09:59:14.000Z', 'updatedAt': '2020-02-11T09:59:14.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
16,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/sl1-7FVVviSwj7zqIsq0VJS-3PM""",UgzjCkrXgjvIPAEHgfF4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/tUTJc39XI9KE7n5npOknvu6OZow""', 'id': 'UgzjCkrXgjvIPAEHgfF4AaABAg', 'snippet': {'authorDisplayName': 'Accipiter', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7-C0_gM5o7X9v_KGvYru2fs0WDkl03Zhq7sVw=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCGrnLM9YtWdylSl_JBhAWfw', 'authorChannelId': {'value': 'UCGrnLM9YtWdylSl_JBhAWfw'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'What if you do this in mineral oil cooled pc that is isolated at top so you could still feed \rliquid nitrogen in to it. No condensation :P.  That would be fun to see if you make it happen.', 'textOriginal': 'What if you do this in mineral oil cooled pc that is isolated at top so you could still feed \rliquid nitrogen in to it. No condensation :P.  That would be fun to see if you make it happen.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T07:01:41.000Z', 'updatedAt': '2020-02-11T07:01:41.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
17,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/sKgyFs6kKVz_Xe9TQV9KDkosWDc""",Ugxtt1HikV3VgpEt49h4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/yhvnwP8OSf1UNujX_tiUrGiLl44""', 'id': 'Ugxtt1HikV3VgpEt49h4AaABAg', 'snippet': {'authorDisplayName': 'mjs1231', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_f89wXYUE1ZOURYhnSgvsWBRFqW7cB-inWPg=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCctPGIRXi8Kw1pq1Zb01Cug', 'authorChannelId': {'value': 'UCctPGIRXi8Kw1pq1Zb01Cug'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Just did a rma on a x570 unify + 3900x<br />Every morning no post. Sits in bios and heats to 100c. Reset. Boot to windows and it would drop 50 c.', 'textOriginal': 'Just did a rma on a x570 unify + 3900x\nEvery morning no post. Sits in bios and heats to 100c. Reset. Boot to windows and it would drop 50 c.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T05:34:34.000Z', 'updatedAt': '2020-02-11T05:34:34.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
18,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/_Mygc0H8Br0z0uGfPSrDTrgl7eE""",Ugy8ziwsNas_DC861b94AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/HRppA7XKjDZBkje7-OiOW1sYe4k""', 'id': 'Ugy8ziwsNas_DC861b94AaABAg', 'snippet': {'authorDisplayName': 'Lee DHendon', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l79ZriVdQd1had6ikgTEuxdIz0NgjSFImJU4EA=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCrmheefuXx2nwjxf_tRjfTg', 'authorChannelId': {'value': 'UCrmheefuXx2nwjxf_tRjfTg'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Yeah but it&#39;s not EPYC  lol', 'textOriginal': ""Yeah but it's not EPYC  lol"", 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T05:28:29.000Z', 'updatedAt': '2020-02-11T05:28:29.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
19,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/Wrzef_fXzxEMRvs31o9aZJeKK8k""",UgybeKDXubiqhDLVoHB4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/sXglbsJZ6vGnb3YHmAZzu0gs1wA""', 'id': 'UgybeKDXubiqhDLVoHB4AaABAg', 'snippet': {'authorDisplayName': 'Jaroslav', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l79CGOCyVBvuAbRPQk6NUY6FvTwnFz-C-TwaVw=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCLSFfPxFz4SyLCOGgNCwA5A', 'authorChannelId': {'value': 'UCLSFfPxFz4SyLCOGgNCwA5A'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Парни, глядя на вас я решил заняться спортом! Не хочу быть похожим на вас когда мне стукнет 30 лет.', 'textOriginal': 'Парни, глядя на вас я решил заняться спортом! Не хочу быть похожим на вас когда мне стукнет 30 лет.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T03:34:35.000Z', 'updatedAt': '2020-02-11T03:34:35.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
20,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/4EmeC9jIQ7l0D0GRAx6sgeaLr7E""",UgxTIaxpQ-cBwhSNU_V4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/AkCsCd--2ViPCVwTeyfECYWji4g""', 'id': 'UgxTIaxpQ-cBwhSNU_V4AaABAg', 'snippet': {'authorDisplayName': 'Gareth Fairclough', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7-hCCVTf-kj51XDRDZLlI7K9VgxQCqj6sqJCQ=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCMSPY2b_78VQPXO3AXhmDsw', 'authorChannelId': {'value': 'UCMSPY2b_78VQPXO3AXhmDsw'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'No boom?', 'textOriginal': 'No boom?', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T03:28:39.000Z', 'updatedAt': '2020-02-11T03:28:39.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
21,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/O8__WlmJACkX8UV6izC6tm4bd0s""",UgzMDxLaHXTUZBlW0Ih4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/2JCNbucCgcI4PHlHBZde5j-N3cg""', 'id': 'UgzMDxLaHXTUZBlW0Ih4AaABAg', 'snippet': {'authorDisplayName': 'Artiya Thinkumpang', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_9Lj-4FKbAmYIemuZc2nd2oCvDyhJfAkAyiQ=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCCbqKU6YFXuoEiE49b6-DGQ', 'authorChannelId': {'value': 'UCCbqKU6YFXuoEiE49b6-DGQ'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Please do the Laser cooling.', 'textOriginal': 'Please do the Laser cooling.', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T03:06:35.000Z', 'updatedAt': '2020-02-11T03:06:35.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
22,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/J5oWVO_LGftmElnUT8S9pktwY9s""",Ugy8yOSjozQa7xfOx-R4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/GmhcYG-dFhEULou-baKsZj3E_-4""', 'id': 'Ugy8yOSjozQa7xfOx-R4AaABAg', 'snippet': {'authorDisplayName': 'Giang Le Truong', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7-AtuxuUa2doKo1pKijEEQb0DA8Dn-m0NeIDQ=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCxQ7vaPM4v4TQkz5QRBA5SQ', 'authorChannelId': {'value': 'UCxQ7vaPM4v4TQkz5QRBA5SQ'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': ':))', 'textOriginal': ':))', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T03:03:14.000Z', 'updatedAt': '2020-02-11T03:03:14.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
23,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/h-zDyh9sQhZQu_xqggDSv6zf-EI""",UgxlxX6BfCpCoJQ9Ow54AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/M4wXY-GFEEGhpwC1hAiRq9-XUuI""', 'id': 'UgxlxX6BfCpCoJQ9Ow54AaABAg', 'snippet': {'authorDisplayName': 'Dennis Burd', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7_RvQOrVj3p_mzPOSYfSjDyMRGGwbZ5HY1lXQ=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UC5sYsiezm1TeaNxMzXUdeOw', 'authorChannelId': {'value': 'UC5sYsiezm1TeaNxMzXUdeOw'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'Only 32GB of ram?', 'textOriginal': 'Only 32GB of ram?', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T02:56:38.000Z', 'updatedAt': '2020-02-11T02:56:38.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
24,youtube#commentThread,"""Fznwjl6JEQdo1MGvHOGaz_YanRU/oUeJfCSqO3lZvpkdAYEmX20XZJA""",Ugwribs1n5zWwJ1X6MF4AaABAg,"{'videoId': '6NQhTQIHs1E', 'topLevelComment': {'kind': 'youtube#comment', 'etag': '""Fznwjl6JEQdo1MGvHOGaz_YanRU/bO9gl4g30ZfHqRRPMcDz-vzQlzI""', 'id': 'Ugwribs1n5zWwJ1X6MF4AaABAg', 'snippet': {'authorDisplayName': 'Fabio RL', 'authorProfileImageUrl': 'https://yt3.ggpht.com/a/AGF-l7-ek-0vNNoPPhXyvegJrGeSRS064aX8EEutiw=s48-c-k-c0xffffffff-no-rj-mo', 'authorChannelUrl': 'http://www.youtube.com/channel/UCpGKo0BhD1s2xS7TDD5mpWw', 'authorChannelId': {'value': 'UCpGKo0BhD1s2xS7TDD5mpWw'}, 'videoId': '6NQhTQIHs1E', 'textDisplay': 'amen', 'textOriginal': 'amen', 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2020-02-11T02:32:09.000Z', 'updatedAt': '2020-02-11T02:32:09.000Z'}}, 'canReply': True, 'totalReplyCount': 0, 'isPublic': True}"
